2013-05-26 00:00:00,134.04701
2013-05-28 00:00:00,128.321
2013-05-30 00:00:00,130.99589
2013-06-01 00:00:00,129.19945
2013-06-03 00:00:00,120.00002
2013-06-05 00:00:00,122.4051
2013-06-07 00:00:00,110.29501
2013-06-09 00:00:00,98.47045
2013-06-11 00:00:00,108
2013-06-13 00:00:00,109
2013-06-15 00:00:00,101.96998
2013-06-17 00:00:00,100.52521
2013-06-19 00:00:00,107.835
2013-06-21 00:00:00,111
2013-06-23 00:00:00,107.68389
2013-06-25 00:00:00,103.86665
2013-06-27 00:00:00,102.79001
2013-06-29 00:00:00,95.85301
2013-07-01 00:00:00,90.998
2013-07-03 00:00:00,82.8
2013-07-05 00:00:00,67.85844
2013-07-07 00:00:00,70.942
2013-07-09 00:00:00,76.32791
2013-07-11 00:00:00,87.15
2013-07-13 00:00:00,95.995
2013-07-15 00:00:00,98.37516
2013-07-17 00:00:00,97.97
2013-07-19 00:00:00,93.41082
2013-07-21 00:00:00,88.93999
2013-07-23 00:00:00,95.396
2013-07-25 00:00:00,96.2
2013-07-27 00:00:00,95.20461
2013-07-29 00:00:00,101.04202
2013-07-31 00:00:00,104.95555
2013-08-02 00:00:00,105.5
2013-08-04 00:00:00,104.67459
2013-08-06 00:00:00,106.88378
2013-08-08 00:00:00,101.9
2013-08-10 00:00:00,102.61802
2013-08-12 00:00:00,104.99498
2013-08-14 00:00:00,100.03
2013-08-16 00:00:00,98.51
2013-08-18 00:00:00,99.02
2013-08-20 00:00:00,104.59
2013-08-22 00:00:00,111.01
2013-08-24 00:00:00,108.79
2013-08-26 00:00:00,111.8
2013-08-28 00:00:00,119.25
2013-08-30 00:00:00,124.79
2013-09-01 00:00:00,130.82
2013-09-03 00:00:00,130.45
2013-09-05 00:00:00,124.51
2013-09-07 00:00:00,120.15
2013-09-09 00:00:00,121.66
2013-09-11 00:00:00,124.1
2013-09-13 00:00:00,128.29
2013-09-15 00:00:00,125.46
2013-09-17 00:00:00,127.56
2013-09-19 00:00:00,124.1
2013-09-21 00:00:00,123.5
2013-09-23 00:00:00,123.02
2013-09-25 00:00:00,124.18
2013-09-27 00:00:00,125.6
2013-09-29 00:00:00,128.1
2013-10-01 00:00:00,127.11
2013-10-03 00:00:00,116.95
2013-10-05 00:00:00,121.51
2013-10-07 00:00:00,123.6
2013-10-09 00:00:00,126.08
2013-10-11 00:00:00,126.84
2013-10-13 00:00:00,129.74
2013-10-15 00:00:00,139.24
2013-10-17 00:00:00,143.33
2013-10-19 00:00:00,165.05
2013-10-21 00:00:00,177.07
2013-10-23 00:00:00,199.95
2013-10-25 00:00:00,172.81
2013-10-27 00:00:00,189.06
2013-10-29 00:00:00,202.09
2013-10-31 00:00:00,201.61
2013-11-02 00:00:00,204.15
2013-11-04 00:00:00,225.1
2013-11-06 00:00:00,258.23
2013-11-08 00:00:00,325.56
2013-11-10 00:00:00,296.91
2013-11-12 00:00:00,353.95
2013-11-14 00:00:00,416.5
2013-11-16 00:00:00,433.53
2013-11-18 00:00:00,583.16
2013-11-20 00:00:00,595
2013-11-22 00:00:00,761
2013-11-24 00:00:00,833.16
2013-11-26 00:00:00,844.9
2013-11-28 00:00:00,1009
2013-11-30 00:00:00,1119.96
2013-12-02 00:00:00,992.27
2013-12-04 00:00:00,1151
2013-12-06 00:00:00,894
2013-12-08 00:00:00,722.99
2013-12-10 00:00:00,936.98
2013-12-12 00:00:00,845.75
2013-12-14 00:00:00,864.7
2013-12-16 00:00:00,709
2013-12-18 00:00:00,576.16
2013-12-20 00:00:00,660
2013-12-22 00:00:00,637
2013-12-24 00:00:00,647.27
2013-12-26 00:00:00,734.42
2013-12-28 00:00:00,701.61
2013-12-30 00:00:00,739.1
2014-01-01 00:00:00,746.9
2014-01-03 00:00:00,806.21
2014-01-05 00:00:00,896
2014-01-07 00:00:00,867.38
2014-01-09 00:00:00,809.17
2014-01-11 00:00:00,891.85
2014-01-13 00:00:00,807.83
2014-01-15 00:00:00,847.7
2014-01-17 00:00:00,793
2014-01-19 00:00:00,833
2014-01-21 00:00:00,822.56
2014-01-23 00:00:00,813.02
2014-01-25 00:00:00,806
2014-01-27 00:00:00,777
2014-01-29 00:00:00,803.6
2014-01-31 00:00:00,802.5
2014-02-02 00:00:00,819.57
2014-02-04 00:00:00,809.05
2014-02-06 00:00:00,778
2014-02-08 00:00:00,707
2014-02-10 00:00:00,665
2014-02-12 00:00:00,667.01
2014-02-14 00:00:00,672.1
2014-02-16 00:00:00,623.5
2014-02-18 00:00:00,626.77
2014-02-20 00:00:00,582.7
2014-02-22 00:00:00,603.98
2014-02-24 00:00:00,545
2014-02-26 00:00:00,585.38
2014-02-28 00:00:00,577.97
2014-03-02 00:00:00,559.88
2014-03-04 00:00:00,677.61
2014-03-06 00:00:00,657.02
2014-03-08 00:00:00,609
2014-03-10 00:00:00,621.99
2014-03-12 00:00:00,642.1
2014-03-14 00:00:00,636.47
2014-03-16 00:00:00,634.94
2014-03-18 00:00:00,627
2014-03-20 00:00:00,590
2014-03-22 00:00:00,557
